generation,oracle
"Learning how to replace values in matrices
I found it interesting to start using MATLAB for more complicated problems. I really liked seeing how much I could do on my own from what I remembered in the videos and what I needed to look back for my notes for.

The MATLAB functions on matrices were the most interesting today.
Most interesting was actually utilizing the matrixes in matlab for the first time","Debugging
All of the array and linear indexing was very neat. I think I am starting to get the hang of it as well.
The A05 assignment
I liked the ICA
I found it interesting to start using MATLAB for more complicated problems. I really liked seeing how much I could do on my own from what I remembered in the videos and what I needed to look back for my notes for."
"How group coding assignments work
The plan for group work moving forward. Which projects and assignments are individual or group oriented.
Selection structures
If else if
nothing was confusing.","How much are we doing as a group vs individually for the rest of the semester
asking user for input in matlab
The time given for the in class activity was a little short. More time to work would be better
The plan for group work moving forward. Which projects and assignments are individual or group oriented.
What was confusing was selection structures that require identification of which line will not be used."
"First day of class
Meeting the teaching team
I was interested in learning about the professor and the different TAs and GTA.
I found that the layout of the class was interesting. Last semester we were setup in tables so we could talk with our teams.
I did think that the information that we will go over this semester sounds interesting.","Cougar story?
The Matlab ramp was very exciting. I wish we had more studio time to work on it. There was not enough time to finish it
Meeting the teaching team
I was interested in learning about what we are doing for the rest of the semester. I was also interested in seeing the new technologies we are going to use.
I found that the layout of the class was interesting. Last semester we were setup in tables so we could talk with our teams."
"Could have been easier to get to MATLAB instructions
I wasn't sure how to download Matlab. I think a video on how to download shared during class time would help alot.
today's lecture was not confusing. I was unable to participate in the MATLAB onramp because of internet difficulties. I have ordered an Ethernet adapter so that I can stay connected in the future.

Where the course schedule is, whether or not there is one master schedule for assignments and due dates","I wasn't sure how to download Matlab. I think a video on how to download shared during class time would help alot.
Where the course schedule is, whether or not there is one master schedule for assignments and due dates
I think that the schedule for the quizzes on the syllabus is a little confusing as it just shows the week and not the exact day the out of class concept quizzes open. If you could clarify that would be helpful for my own planning.
I am confused with all the assignments that must be completed by Thursday. I am also confused on how things are organized in brightspace along with all the different applications we have to use for the class.
I was confused about team formation and when it will occur."
"Maybe when to use the specific combination formula in the SUCCESS problem?
I think the most confusing thing was towards the end with the indistinguishable and distinguishable things.
N/A
Is there no closed form formula for that last problem because it's not possible in that format, it just hasn't been found yet
The indistinguishable and indistinguishable cases","Is there no closed form formula for that last problem because it's not possible in that format, it just hasn't been found yet
I think the most confusing thing was towards the end with the indistinguishable and distinguishable things.
Maybe when to use the specific combination formula in the SUCCESS problem?
Maybe when to use the specific combination formula in the SUCCESS problem?
Are there proofs of the closed form formulas"
"the test results! omg!
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting
I like the idea of induction over strings.
Learning how changing the base cases between full and extended binary trees produces largely different results
Like last class, I still think recursion is something that I can grasp due to me being familiar with it already in a sense.","the test results! omg!
Learning how changing the base cases between full and extended binary trees produces largely different results
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting
I like the idea of induction over strings.
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting"
"the test results! omg!
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting
I like the idea of induction over strings.
Learning how changing the base cases between full and extended binary trees produces largely different results
Like last class, I still think recursion is something that I can grasp due to me being familiar with it already in a sense.","the test results! omg!
Learning how changing the base cases between full and extended binary trees produces largely different results
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting
I like the idea of induction over strings.
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting"
"the test results! omg!
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting
I like the idea of induction over strings.
Learning how changing the base cases between full and extended binary trees produces largely different results
Like last class, I still think recursion is something that I can grasp due to me being familiar with it already in a sense.","the test results! omg!
Learning how changing the base cases between full and extended binary trees produces largely different results
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting
I like the idea of induction over strings.
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting"
"the test results! omg!
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting
I like the idea of induction over strings.
Learning how changing the base cases between full and extended binary trees produces largely different results
Like last class, I still think recursion is something that I can grasp due to me being familiar with it already in a sense.","the test results! omg!
Learning how changing the base cases between full and extended binary trees produces largely different results
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting
I like the idea of induction over strings.
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting"
"I thought the formula is surprisingly intuitive
Bayes theory
The drug testing scenario, something that appears to be 99% accurate is capable of being overwhelmingly wrong. Reminds me of the 99.999% of germs that are killed with hand sanitizer, and makes me question the apparent effectiveness of testing.
Even though it was challenging, Bayes' theorem's applications are really interesting and fun to work with.
Being able to ask about social implications after class","Even though it was challenging, Bayes' theorem's applications are really interesting and fun to work with.
The drug testing scenario, something that appears to be 99% accurate is capable of being overwhelmingly wrong. Reminds me of the 99.999% of germs that are killed with hand sanitizer, and makes me question the apparent effectiveness of testing.
Being able to ask about social implications after class
I thought the formula is surprisingly intuitive
The decision tree illustration was very helpful for understanding the Bayes' Theorem formula"
"Mathematical induction was most interesting.
Being able to prove that something infinite can be counted is still such an interesting concept to me.
I thought that even though confusing, induction is cool. It is something that is very interesting to think about because of its complexity.
I found the induction examples interesting today because they adequately expanded my knowledge of induction.
I liked realizing the idea that you can split a compliment of a set into the intersection of that compliment and itself. Kind of mind blowing.","Being able to prove that something infinite can be counted is still such an interesting concept to me.
I found induction confusing but also interesting. The concept seems to make proofs easier which definitely interests me
Using induction on sets helped me understand the ideas behind induction better
Proving NxN is countable
I liked realizing the idea that you can split a compliment of a set into the intersection of that compliment and itself. Kind of mind blowing."
"nothing was confusing, everything was clear
N/A
Going through the recursive step was still a bit confusing
The trees and the different kinda of trees caught me off guard somewhat.
Using a lowercase cursive for the reverse function made your handwritten proof a bit confusing. For a while I thought that it was a pi symbol.","The trees and the different kinda of trees caught me off guard somewhat.
Going through the recursive step was still a bit confusing
Using a lowercase cursive for the reverse function made your handwritten proof a bit confusing. For a while I thought that it was a pi symbol.
Using a lowercase cursive for the reverse function made your handwritten proof a bit confusing. For a while I thought that it was a pi symbol.
Is structural induction mainly used for recursive definition?"
"Nothing was confusing, all review
I think the concept of functions was the most confusing.
When should we prove something that is very short (1 to 2) steps?
Nothing was confusing. The review actually made things less confusing
I would like to see more details specifically about more general proofs of uniqueness. Although I did understand the example, I would like to see it developed further.","I think the concept of functions was the most confusing.
When should we prove something that is very short (1 to 2) steps?
After attending office hours and watching the videos and since most of the review session covered what I went over in office hours nothing was confusing for me today
Nothing was confusing. The review actually made things less confusing
I would like to see more details specifically about more general proofs of uniqueness. Although I did understand the example, I would like to see it developed further."
"Honestly I was really surprised to hear about the two dropped HW assignments and two dropped recitations.
I liked how the professor relates the units in class to real life systems we see and use with computers
I found the concept of how discrete structures affect/are related to computers interesting. I can somewhat understand the importance of the content for CS, and I especially find it interesting how non programming classes are still very related to programming.
I liked the brief overview of the major topics we'll be covering this semester
The examples of applications for discrete math in the real world and in computer science courses.","The broad applications of discrete mathematics from traffic flow between two computers to the amount of valid passwords you can enter was most interesting to me today.
I thought it was interesting to see how the logic and critical thinking skills in this class would be applied to CS classes in the future. 
I thought that how we will be able to connect the topics we learn in the class in this coming Semester as real world applications and usages was really cool and can't wait till we get into that concept more.
I thought the most interesting part was again, the applications of discrete math within computer science.  It was very interesting to see the large range that math applications can have within computing, security, etc. 
I found the concept of how discrete structures affect/are related to computers interesting. I can somewhat understand the importance of the content for CS, and I especially find it interesting how non programming classes are still very related to programming."
"Honestly I was really surprised to hear about the two dropped HW assignments and two dropped recitations.
I liked how the professor relates the units in class to real life systems we see and use with computers
I found the concept of how discrete structures affect/are related to computers interesting. I can somewhat understand the importance of the content for CS, and I especially find it interesting how non programming classes are still very related to programming.
I liked the brief overview of the major topics we'll be covering this semester
The examples of applications for discrete math in the real world and in computer science courses.","The broad applications of discrete mathematics from traffic flow between two computers to the amount of valid passwords you can enter was most interesting to me today.
I thought it was interesting to see how the logic and critical thinking skills in this class would be applied to CS classes in the future. 
I thought that how we will be able to connect the topics we learn in the class in this coming Semester as real world applications and usages was really cool and can't wait till we get into that concept more.
I thought the most interesting part was again, the applications of discrete math within computer science.  It was very interesting to see the large range that math applications can have within computing, security, etc. 
I found the concept of how discrete structures affect/are related to computers interesting. I can somewhat understand the importance of the content for CS, and I especially find it interesting how non programming classes are still very related to programming."
"I thought that seeing that my responses and answers to some of the questions lined up with how Dr. Garrison solved them was really cool and rewarding.
The proof of the zeros and ones in a circle  was an unusual and interesting question
I found the idea of ceilings and floors interesting as it relates to truncation and such in computer science
Injectivity and how to prove injectivity of a composed function
I really liked understanding the method you used to demonstrate that an irrational number must exist less than 1/2 away for one distinct unique integer.","I really liked understanding the method you used to demonstrate that an irrational number must exist less than 1/2 away for one distinct unique integer.
Injectivity and how to prove injectivity of a composed function
I found the idea of ceilings and floors interesting as it relates to truncation and such in computer science
Going over the composition functions. It made a lot more sense now! Also some of the proofs were cool, especially the nuances in introducing certain arguments.
The proof of the zeros and ones in a circle was an unusual and interesting question"
"So I was a bit confused on the subject of data visualization, it just perplexes me a bit in the sense that it does not make sense to me yet
One thing that was confusing was how Netflix was able to handle so many downloads and streams constantly around the world.
Nothing was confusing
None
Understanding blockchain and distributed information and computing was a little difficult to understand","Maybe blockchain and how currency is derived from it
Understanding blockchain and distributed information and computing was a little difficult to understand
So I was a bit confused on the subject of data visualization, it just perplexes me a bit in the sense that it does not make sense to me yet
Network bottlenecks I would like to learn more about, it kinda confused me at times
Nothing was confusing"
"the idea of abstraction although we barely got into the meat of it
Binary numbers
I also thought binary was very interesting and how computers read things along with bytes and stuff.
Binary
Giving more examples of abstraction involved in technology and how you can spell words using binary.","I liked learning about binary numbers very interesting
Converting numbers to binary
Learning how everything online is encoded in bits of 0s and 1s
the idea of abstraction although we barely got into the meat of it
Giving more examples of abstraction involved in technology and how you can spell words using binary."
"I did so like when you talked about the final project that did make me very exited to hear about so I would say that I found that most interesting because of the possibilities that might come form it
I found content delivery network interesting as well as network bottleneck
I think the idea of keeping back-up or additional copies of data that large swathes of people are able to connect to and use is really cool and fascinating.
Folding at home example
One thing I found interesting was that a network is only as effective as the bottlenecks it has.","I was super surprised to learn how netflix actually works
Distributed information with Netflix
I loved learned about super computers, that was very cool to learn about. It was interesting because of how much a super computer could embody.
Learning about bitcoins and Amazon Turk
The Amazon Mechanical Turk was most interesting."
"There was not much that I found confusing in todays class
Nothing
I was confused about anti-affordances
whether certain things should be called affordances or not
User experience Design","Nothing was confusing or needed more attention. Good lecture.
Nothing was confusing
whether certain things should be called affordances or not
Understanding the difference between affordabnce and anti-affordance
Something that was a bit confusing was whether anti-affordances are intentional or can be intentional and the kind of role they play as technology continues to advance."
"Diffeeent applications of structure and function in real world
How important Data Structuring is, how it lays out the formatting for almost everything in data analytics.
The use of prefix trees was most interesting.
The recursive
The signifiers, definers and the allotters where interesting to me because of hoe usefull to disign they are","Examples of the different types of data structures.
I found the naming structure the most interesting as I thought elements or tokens that were searched for in a list would be found using the entire length of the string as opposed to going character by character.
Diffeeent applications of structure and function in real world
Looking up the names in the even vs. odd birthdates (tophat stuff)
I think it was interesting with the finding names and showing organization versus unorganization"
"Something that confused me were the questions about the three designs we had to critique on the in class quiz. Were we supposed to critique them on the criteria we had listed in the previous questions?
Not much confusing. Class had a quiz and not much lecture at all.
idea generation
Quiz
I was confused with what was wrong with Prototype #1. Nothing appeared wrong with it.","I was confused about one of the questions on the quiz.
Something that confused me were the questions about the three designs we had to critique on the in class quiz. Were we supposed to critique them on the criteria we had listed in the previous questions?
Quiz
How to use a weighted decision matrix
Weight decision matrix"
"Nothing
finding bin width
How to calculate power
I was confused about the next part of the taum Sauk project.
quiz was kinda tough","Nothing in todays test was confusing.
I was confused about a question on the quiz that asked for 2 possible numbers that could be used for bin widths. I only knew how to find one.
One of the questions in the quiz (determining 2 bin widths)
Quiz 3
Trying to make sure the bin edges were whole numbers while maintaining the # of bins at9 and the bin width at 80 was quite difficult."
"I was confused about whether we had to use all methods of idea generation for A15 or just the ones that worked best.
line of regression quiz
Functional deconstruction
In class quiz instructions
Excel","In class quiz instructions
line of regression quiz
I was confused about whether we had to use all methods of idea generation for A15 or just the ones that worked best.
the chart thing for A15
I was confused about the in class activity and what the patent number was."
"ICA
Iteration 2
quiz 6 directions
The iteration number two.
nothing","The iteration number two.
Iteration 2
WDM practice excersises
I enjoyed trying to work out the different stuff on the decision matrix
continuing the design project"
"New design project
I liked the prompt for this upcoming project, because it is inclusive to people with injuries or disabilities that need more help.
I found nothing interesting during todays class.
I found it interesting that we were allowed to choose any 2 locations on campus for the disability project.
We get to have free reign for our next project","I liked the prompt for this upcoming project, because it is inclusive to people with injuries or disabilities that need more help.
We get to have free reign for our next project
New design project
My quiz 3 score
Although the method was a little confusing to me, the idea of helping the walking-disabled move efficiently and safely was interesting to me."
"Calculating relative probability and z-score was the most interesting task for me today. Using the z-score tables to find the probability was pretty entertaining.
A11
I found it interesting that the data didn't follow normal distribution no matter how the bins were divided.
Hydroelectric power generation
I liked the quiz today, it was cool but also quick so I felt satisfied","power calculations were very cool
Power Calculations
Quiz
I liked the quiz today, it was cool but also quick so I felt satisfied
line of regression"
"I found it interesting that an entire bridge could collapse due to one crack in a supporting structure.
Project design
The failiures that sometimes result from engineering
The CoC update
Engineering errors (the video about the bridge that collapsed)","I was interested in the bridge failure video that we were shown in class today. It was sad to see that a seemingly minor error like that could kill and injure so many.
I found the in class videos interesting because it keeps us humble and lets us know that no matter how much we learn, we can still do better.
I found it interesting that an entire bridge could collapse due to one crack in a supporting structure.
The failiures that sometimes result from engineering
fixing our code of cooperation"
"Solutions for Quiz 1
Difference between constraint and criteria
Knowing exactly what size to make the histograms was a little confusing because sometime they could look good to the eye but still not quite correctly represent the data how they want it.
Figuring out if they are constraints or criteria
assignment a06","Figuring out if they are constraints or criteria
Difference between constraint and criteria
I was confused what to do for the in class activity and what to submit.
assignment a06
Nothing really needed more details class was well described and I understood what I need to do and what I will do in the future of this course"
"I thought that the way my teammate was using Minecraft to model some of our ideas was very interesting and effective.
Prototypes
I can use minecraft
different ways of prototyping
CAD modelling","Professor Wible said we could use Minecraft to show our prototypes in motion which was cool.
I like that I can use Minecraft for designs.
I thought that the way my teammate was using Minecraft to model some of our ideas was very interesting and effective.
different ways of prototyping
CAD modelling"
"I was a little confused about determining the phase angle of the graphs in class.
last problem
The calculations problems
I think that it was confusing trying to figure out I rms and how to relate it to emf rms
The direction of the phasors specifically leading/lagging current","Decided which phaser was lagging either ahead or behind was difficult to visualize in my head.
The phase angles for current and emf.
I found the difference between resonance and nonresonance to be confusing because somethings are equal in resonance and otherwise not.
Leading and lagging graphs
The calculations problems"
"Magnets
the top hat practice problem
The concept regarding magnetic fields was slightly confusing. Specifically, understanding the directions of B, v, and F was confusing.
I didn't really understand how time is related to RC circuits (calculating how long it would take to release all the energy from capacitor)
","I thought it was confusing to use the right hand rule on the diagrams
Circuit analysis. When do I know when to use the loop rule or when to not use it?
The concept regarding magnetic fields was slightly confusing. Specifically, understanding the directions of B, v, and F was confusing.
I was confused regarding some of the equations used in class. I am going to rewatch the videos to try to clarify but I was still confused in class.
The third tophat question could have had more explanation. I tried to compare the question to the information in my notes, and struggled."
"Setting up the integral for circle wire was confusing to me.
Right hand rule
The method of finding magnetic field at a point was confusing, particularly with respect to a loop.
The right hand rule application sometimes gets confusing.
Finding the magnetic field in the center of the wire arrangement","I was confused on how the direction of force was found in the first Top Hat question. I understand finding the direction of the magnetic field, but am not so sure about the force.
The tophat with a square and different current directions
I was confused when we got to the part about magnetic fields around the wires
The right hand rule application sometimes gets confusing.
The integration is still confusing for me. Not the actual integration part but dealing with the cross product and setting the integration up to a form I can actually integrate with."
"I found the demonstration to be very helpful in aiding to my ability to understand this topic
I thought the demonstrations were great during the class. They were very fascinating especially as the ones with the iron dust demonstrated how perfectly shaped the field lines are.
No magnetic field inside toroid.
The experiment was interesting and seeing it happen in the real world made the concepts easier to understand
I think the demonstrations with the solenoid and toloid were interesting, the ones where you sprinkles iron pellets and showed how the magnetic field looked like.","The live examples were quite interesting, the examples increased my understanding of the material taught and supplemented my knowledge.
I thought the demonstrations were great during the class. They were very fascinating especially as the ones with the iron dust demonstrated how perfectly shaped the field lines are.
The demonstration was very interesting it showed the magnetic field visually
The second top hat question
the last question"
"If E = 0, q enclosed must be 0. But if q enclosed = 0, that does not guarantee E = 0
It is interesting that we can't do in hand for the cube question.
The demostration/model
The parallel electric capacitor problem was interesting how the equation works and makes sense
Using surface area to find electric field","I found the physical model in the front of the room interesting
The question about the insulating spherical shell was pretty interesting
The parallel electric capacitor problem was interesting how the equation works and makes sense
I found the idea of calculating charge enclosed by a Gaussian surface interesting (using ratios to do so).
The sphere Gaussian surface problem"
"I was confused on how the direction of the magnitude flipped when we switched both entities that it involves in the practice questions.
Why the magnetic field ends up being the same as a wire
The dE/dt and electric field in a discharging capacitor
I did not understand how to apply the different equations. Removing parts of the equation was a bit confusing at times.
I found that figuring out dE/dt was most difficult","the directions for magnetic field based on the current and the charging and discharging
I was a little confused about the direction of current and magnetic/electric fields in relation to parallel plate capacitors.
the second top hat question
The dE/dt and electric field in a discharging capacitor
I did not understand how to apply the different equations. Removing parts of the equation was a bit confusing at times."
"Capacitances concept quiz
I am still confused about what potential energy means in this context of electricity.
How can a parallel plate capacitor be rolled into what you showed us at the beginning? Also, how is the touchscreen example a parallel plate capacitor?
How capacitance and charge are related
for the question about 1 vs 100 sheets of paper as dielectric why do they cause different values","I was confused about the relationship between capacitance and voltage.
I could use some clarification of the dielectric strength. I was a little confused on what that was.
The relationship between electric field and capacitance was somewhat confusing
I was confused why the distance had to increase in the last top hat question with 100 pieces of paper. Why does the thickness of paper affect the equation?
The last tophat problem involving the 1 or 100 pages was a little confusing. I think a better explanation or a live demonstration would have eased my confusion."
"I found the example videos extremely cool
I found that calculating electric field and charges using the information provided was interesting.
The electric flux questions
I enjoyed the video showing the electric field between the different circular rings in the water.
How a gaussian object can be any size since Flux only depends on enclosed charge. The different situations where an electric field would be 0 causing the net charge to also be 0 seemed interesting too.","It was interesting doing the practice problem with the charge in a sphere moved to the left a little. It kinda helped me to understand things a bit better.
I found the demonstration in mineral water interesting because there were no charges inside the conductor ring. This is interesting because of its implications with electronics and current technology.
I thought the demonstrations with the particles aligning with the electric field were really cool. They helped to visual what was going on.
How a Charge inside an empty hole can still have Charge outside the object (Video was a great visualizer for it)
Today I found it interesting watching the YouTube videos because it helps me see the concepts in real life and helps me make connections and have a deeper understanding."
"I found it most interesting that when dipoles are placed in a uniform electric field, they move so that they are parallel with the field.
I think it's interesting that a dipole can rotate in an electric field.
The dipoles interacting with the flowing water was very interesting! It would be nice to learn more about the application to potential energy with the water.
It was really interesting seeing how different charges react in fields.
The fact that water will be attracted to a charge regardless if it is positive or negative","I found the demonstration with electric fields and flowing water most interesting because it proves that dipoles will always attract to the strongest charge, regardless of it being positive or negative.
I think it's interesting that a dipole can rotate in an electric field.
The video demonstration of the how dipoles work with water.
electric fields and charges
The dipoles interacting with the flowing water was very interesting! It would be nice to learn more about the application to potential energy with the water."
"
how to integrate with theta
Calculating the electric flux for tilted objects is confusing still.
The integration with the semi circle was slightly confusing. Im still confused on the setup and its something im practicing and working on.
The example that calculated the net flux through the top Face of the cube was slightly challenging as","The example that calculated the net flux through the top Face of the cube was slightly challenging as
When integration is needed versus just plugging in values in the equation
I was a little confused on how to integrate the electric field and area to find flux, but I understand now.
I felt that knowing and keeping track of the signs of the electric field and dA vector was the most confusing. For example, if the electric field is flowing in the negative y direction while the dA vector points in the positive y direction
How to find flux for objects. Why does the integral not integrate y^2 for tophat question."
"The only confusing thing was how to make the chart in the in class assignment into a pdf file
The histogram and z-score distribution was a bit confusing
Excel on Mac is different on what is showed(ICA part)
The histogram was a little confusing to follow bc it was fast
Plotting the histograms and formatting the bins was very confusing","How you found the what the bin width should be in a histogram
I had an issue with my Mac on excel that was confusing
the histogram calculations were very interesting to see, I also found the overflow and underfloor commands convenient
The histogram and z-score distribution was a bit confusing
Making histogram, z-score and setting the values of bins were difficult"
"nothing since it was just ppt
Not much
none
nothing
there was no class so i spent the time studying for my quiz!","none
nothing
nothing since it was just ppt
Not much
there was no class so i spent the time studying for my quiz!"
"The only part of the quiz I found a bit confusing was where to add the units in the table for the descriptive statistics.
Nothing was confusing. I wasn't able to finish the quiz.
nothing
Maybe a little bit more time for working with group members to discuss what will happen for assignment 7
Nothing was confusing, the quiz was a bit difficult to finish on time but I was able to complete it to the best of my ability.","The only part of the quiz I found a bit confusing was where to add the units in the table for the descriptive statistics.
Nothing was confusing, the quiz was a bit difficult to finish on time but I was able to complete it to the best of my ability.
It was a little confusing how to use pi in the equation but we did have Google
Maybe a little bit more time for working with group members to discuss what will happen for assignment 7
How to use different sheets to make a pivot table"
"Nothing was very confusing except for maybe the in class activity.  There are so many approaches that there is probably no one right answer.
It's confusing what said demonstrated in the Excel presentation
None

The pivot tables is still a bit confusing","Not much was confusing, maybe there could have been more clarification when it came to the next upcoming project in regards to the parameters and expectations.
Due dates and prioritizing work.
The pivot tables is still a bit confusing
Nothing was very confusing except for maybe the in class activity. There are so many approaches that there is probably no one right answer.
I was confused with the memo of the company for the next project."
"The last problem and the final steps. Also which angle to use in the torque equation.
Finding the perpendicular radius vector was confusing, but the drawing of lever arms helped.
Parts of the calculations for the ladder problem were a bit confusing but after clarifying questions were asked by the class I felt I understood it well.
I am still a bit confused about finding the lever arm in relation to the force.
Why there was no friction on one end of the ladder but there was on the other end","anything that involved forces and torque
the right hand rule for torque
I am still a bit confused about finding the lever arm in relation to the force.
I was confused about the lever arm and which angle is used to find it
The ladder and meter rule examples"
"it would have been nice if we had more time to think about the concept questions. At some points it was heard to hear what was being said by both the professor and students asking questions.
Nothing was confusing today.
The accounting for direction part during the calculations was confusing at first but it started getting easier with more practice.
I was slightly confused by the rule to add 180 degrees to the final angle. I understood why it was like this but wondered if there was a way to know for sure whether to do this or not other than visualizing it with a drawing.
I think we went a little too fast on some of the clicker questions. For one of them I was on the right track but needed 30 more seconds to complete the problem.","adding and subtracting vectors confused me a little bit with directions and finding the final vector.
I was slightly confused by the rule to add 180 degrees to the final angle. I understood why it was like this but wondered if there was a way to know for sure whether to do this or not other than visualizing it with a drawing.
The accounting for direction part during the calculations was confusing at first but it started getting easier with more practice.
it would have been nice if we had more time to think about the concept questions. At some points it was heard to hear what was being said by both the professor and students asking questions.
I think we went a little too fast on some of the clicker questions. For one of them I was on the right track but needed 30 more seconds to complete the problem."
"The applications of the Doppler effect was a bit confusing. Also, I wish we ha shone over the differences between sound and pressure waves.
The Doppler effect formula signs
I found the superman problem a little confusing
Why the pool balls representing air molecules moved back and forth with the sound wave
The tophat open ended","The applications of the Doppler effect was a bit confusing. Also, I wish we ha shone over the differences between sound and pressure waves.
the Doppler effect
Today I was a little bit confused on how to tell if v was negative or positive for frequency but after doing a few problems and hearing it explained I came to understand it has to do with the direction of the source and observer.
I thought how to use frequency with two moving objects needed more explanation.
The resonance in general"
"I liked the problems where we had to figure out what would happen if a variable in the gravity formula changed.
The third top hat question was interesting. Even though I missed it, I understand why and the approach was interesting.
I enjoyed the problem with calculating the escape velocity of an object required to overcome the gravitational force of the earth.
I really enjoyed the whole class because I found this topic very interesting.
The potential energy equal to 0 when the radius is infinity","escape speed
The potential energy equal to 0 when the radius is infinity
The force is gravity is actually really weak
It was interesting when you talked about astronauts and how they feel weightlessness and how they train for it. I liked the real world example.
I thought that the real world applications of what we learned today were interesting. I enjoyed hearing about the international space station."
"I am still a bit confused about how exactly the energy from different pendulums cancels out, particularly in the door frame example. It makes sense to me that they do cancel out but imagining exactly how this happens is a bit difficult.
The top hat amplitude calculation problem
The clicker question about frequency and how the collision affects it
simple harmonic motion problem
I thought that finding the frequency and amplitude of springs and pendulums in SHM were very confusing","Today I was confused on setting up energy problems with a spring. I needed some more clarification on the problem with the collision specially, but seeing it with the graph helped.
The concept of resonance made sense to me for the most part but I had trouble understanding it in terms of how energy transferred between the pendulums of the same length in the demonstration. I was also confused about the change in amplitude question. Can we ever directly calculate amplitude of is it just something that increases or decreases?
I was confused by resonance frequencies. I understand it conceptually but not how it works mathematically
I struggled with several of the tophat questions today. I feel as if I was confused with what equations to apply for each specific problem.
simple harmonic motion problem"
"The solving for work questions
The integrals and how they relate to the work and acceleration. And how acceleration relates to the force and integral.
The fact that integrals are able to give us an exact amount of work being done
You can use area under curve integrals to find max speed and velocity
I enjoyed how we spent time with a break down of the exam, I was able to see and understand where I placed in comparison to the class.","The integrals and how they relate to the work and acceleration. And how acceleration relates to the force and integral.
The fact that integrals are able to give us an exact amount of work being done
the graph usage
I found it interesting to take the area of the curve with area rather than an integral because it helps me make connections to what we are actually solving for when we do an integral.
I enjoyed how we spent time with a break down of the exam, I was able to see and understand where I placed in comparison to the class."
"The idea of a priority queue and a heap was most interesting.
Analysis of different type of tries
Everything
min heap insertion
Seeing heaps and indexes. Some databases are built over these structures","Seeing heaps and indexes. Some databases are built over these structures
min heap insertion
Going through an example of tracing Kruskals MST
Kruskal's seemed more straighforward than Prim's
Analysis of different type of tries"
"
The difference between storing UF as an array or as a tree
I still think heapify is confusing
Nothing
at the end of making the heap array, why do we switch the first item and the item at the boundary?","Nothing
None
I still think heapify is confusing
I still found the heap sort confusing. Going through another example would help
The difference between storing UF as an array or as a tree"
"
Edges , vertices
The applications of a graph was most interesting.
Graphs were interesting to think about and reminded me of math concepts
I found it interesting how going through the searches produced spanning trees","I worked with graph theory before for research but it was interesting to see other applications
runtime of graph search algorithms
That trees are just a special subclass of graphs and that graphs have so many uses in the real world
I found it interesting how going through the searches produced spanning trees
The applications of a graph was most interesting."
"how are we preventing access by doing left and right tree.clear in the set method?
I am still confused on the idea of hiding code.
The issue with clearing when a tree calls itself
was confused on how the caller can gain access to the tree
Nothing was confusing during class today.","Nothing
Nothing was confusing during class today.
how are we preventing access by doing left and right tree.clear in the set method?
Why would we want to prevent access to the used trees instead of creating new copies of the trees so they are still usable?
First tophat question"
"compression ratio of the Huffman algorithm
I enjoyed going through examples
I found it interesting how Huffman trees are created
The Huffman compression algorithm was most interesting today.
How to reduce bits","The Huffman compression algorithm was most interesting today.
Stepping through the Huffman compression algorithm and seeing the difference in bits once compressed
I found it interesting how Huffman trees are created
How to make a huffman tree
I enjoyed going through examples"
"The simple concept of a red-black binary search tree was most interesting.
I found it interesting how when adding to the red black bst, we add a red node and then adjust the tree so it follows the properties
I enjoyed learning about the different corrections that can be made to red-black trees
How to correct black-red problem
the method rotation for a red black tree","The simple concept of a red-black binary search tree was most interesting.
I found it interesting how when adding to the red black bst, we add a red node and then adjust the tree so it follows the properties
I enjoyed learning about the different corrections that can be made to red-black trees
Red-black BSTs are more complex than I initially thought
How to correct black-red problem"
"I would like to go over when corrections occur more, and if it's on the way down and or on the way up
The operations on a red-black binary search tree was most confusing.

I think it would be helpful if you used diagrams where the nodes were red and black instead of the links between them. it is less confusing.
Code for rotateLeft and rotateRight but I will try to take another look at it","Everything was clear
I'm not sure I understand the if condition when using the left rotation
Code for rotateLeft and rotateRight but I will try to take another look at it
I would like to go over when corrections occur more, and if it's on the way down and or on the way up
I think it would be helpful if you used diagrams where the nodes were red and black instead of the links between them. it is less confusing."
