generation,oracle
"None of the concepts in class were confusing today.
Today the only thing that I thought was slightly confusing was working with elements that are sets themselves. Other than that today was rather simple and practice problems should help solve my previous issue.
The Cartesian products and essentially everything in the last two slides was especially confusing. In general I often feel like the last couple slides of each lecture are squeezed in and not explained as clearly or slowly as the rest of the content. But this is usually corrected in the next lecture of for this week videos.
Some elaboration on how to understand the Russel Paradox for sets would be helpful
I was a bit unsure about exactly what Cartesian products were, but after asking a friend I got it cleared up. We learned a lot of terminology and definitions today, but none of it was too complicated.","N-tuple is still difficult for me to understand
Some elaboration on how to understand the Russel Paradox for sets would be helpful
The Cartesian products and essentially everything in the last two slides was especially confusing. In general I often feel like the last couple slides of each lecture are squeezed in and not explained as clearly or slowly as the rest of the content. But this is usually corrected in the next lecture of for this week videos.
I was confused about ordered n-tuples and Cartesian products. They both covered rather quickly towards the end of class and I felt as though I didn't have time to process the information. Cartesian products are especially confusing because I'm enrolled in calc 1 at the same time as this class. I have yet to learn about anything in calc 1 that would support my understanding.
Today the only thing that I thought was slightly confusing was working with elements that are sets themselves. Other than that today was rather simple and practice problems should help solve my previous issue."
"I was slightly confused by the proof for geometric series, but besides that, everything was good.
The simplification process for me is a little confusing and hard for me to realize when to implement and when to do it correctly.
It would be helpful if the tables from the book referenced in slides had pages numbers written on the slides.
I don't understand how rationals are countable. I don't understand why zig zagging is needed
The addition of summations and rewriting them to make the addable was definitely confusing to me","Cardinality of infinite sets was the most confusing today.
I don't understand how rationals are countable. I don't understand why zig zagging is needed
The simplification process for me is a little confusing and hard for me to realize when to implement and when to do it correctly.
The addition of summations and rewriting them to make the addable was definitely confusing to me
I was slightly confused by the proof for geometric series, but besides that, everything was good."
"I thought that the end part was the most confusing. The different types of proofs were sort of tricky, but when we learn more about them, I think I will get it more.
Can informal proofs have formal-like statements?
Only confusing thing was how to show direct proof, contraposition, and contradiction on assessments, but I understand it now.
Need to practice more rules of inference
I think some rules of inference, such as modus ponens, modus tollens, simplification, and disjunctive syllogism could have been discussed in more detail.","I think some rules of inference, such as modus ponens, modus tollens, simplification, and disjunctive syllogism could have been discussed in more detail.
Only confusing thing was how to show direct proof, contraposition, and contradiction on assessments, but I understand it now.
I thought that the end part was the most confusing. The different types of proofs were sort of tricky, but when we learn more about them, I think I will get it more.
Further explanation of the differences between an arbitrary and non arbitrary element when both have the same symbol, usually c, in the a proof
Although I understand the method of using the pigeonhole principle, I really was confused on the example with the 10 of any 64 days fall on the same day of the week."
"Using logical propositions to think through and solve puzzles was kind of difficult to understand. Also it was a little hard to switch between the logical symbols for implication and English translations.
I thought sentence to propositional logic was confusing, especially the if and only if difference
None
I struggled with applying Demorgans law to English sentences.
I definitely need more of an elaboration on translating but it will be covered next class","I thought that the majority of the confusion came from when trying to transfer English sentences and wordage into prepositional logic. That is what mainly stumped me.
Bitwise operations
I struggled with applying Demorgans law to English sentences.
Using logical propositions to think through and solve puzzles was kind of difficult to understand. Also it was a little hard to switch between the logical symbols for implication and English translations.
I was a little confused on the bitwise operations and understanding how T/F and 0/1 relate. I know what it means I just have to work with it more to understand it better."
"I thought the relation with countable and not countable that we started talking about at the end of class was really interesting and can't wait to learn more about it.
Cardinality of infinite sets was the most interesting today.
The summation and how they work algebraically peaked my interest.
Learning how to create a bijection between the rationals and natural numbers
I'm interested to see how sequences / series will relate to mathematical induction later on","Cardinality of infinite sets was the most interesting today.
Learning how to create a bijection between the rationals and natural numbers
I thought the relation with countable and not countable that we started talking about at the end of class was really interesting and can't wait to learn more about it.
The all rational numbers are countable proof was interesting. The outside the box zig zag approach was nothing like anything we have covered in class so far.
The summation and how they work algebraically peaked my interest."
"Nothing
Nothing
I think the difference between knowledge in wisdom when related to data was confusing for me. When other students were asking if some instance was a correct example it was hard for me to follow what the knowledge would be and what the wisdom would be etc.
I think professor is really great!
I found the dikw pyramid to be interesting but very subjective.","The DIKW pyramid was confusing at first, but after we did some examples, I understood it further.
Can robots have wisdom in DIKW Pyramid
I think professor is really great!
Nothing was confusing in todays class, I believe the instructor did good.
I think entropy could have been covered more, I've heard the term being thrown around and would want more context."
"Binary was just confusing too me, you did a good job explaining it I just did not understand it too much.
I feel like the binary to words was a bit confusing with the chart. It was hard to convert from one to the other.
Abstraction
Nothing was confusing it was a standard class with binary numbers
Bits to letters","Nothing was confusing today.
Nothing was confusing it was a standard class with binary numbers
Binary was just confusing too me, you did a good job explaining it I just did not understand it too much.
I feel like the binary to words was a bit confusing with the chart. It was hard to convert from one to the other.
Bits to letters"
"The framework and uses of graphs
The map of the internet was fantastic it was supper interesting with how the web was all conected and how it it was
Networking
Routes and the different ways they can be managed under heavy traffic was rather interesting to me personally.
Networking","The concept of graphs was most interesting. Coincidentally, I started to learn about graphs yesterday in CS 1501!
graphs and their relations to social networks
Networks with Facebook and different types of networks
I was super interested in the dude who did the 6 hops experiment and what his findings were
I loved the experiment and how close we all are to each other. I wish we learned more about it."
"Creating our own examples of the self driving car based on the DIKW pyramid
How we can have different interpretations about what is data, information, knowledge, and wisdom. And I agreed with a lot of the views that differed mine.
That information is entropy and entropy is surprise.
Shannon Entropy and DIKW pyramid
I liked the concept of entropy and bits. I take chemistry so entropy is interesting to me, and I never heard about it from a computer science perspective.","I liked the Dikw pyramid because it provided a little background into the idea of computing and information.
The DIKW pyramid. it was interesting to see how information and data can be classified.
That information is entropy and entropy is surprise.
I liked the concept of entropy and bits. I take chemistry so entropy is interesting to me, and I never heard about it from a computer science perspective.
When giving examples of how self driving cars would be have wisdom, knowledge, and data that was very interesting to think about. It was also great how Top Hat allowed for all of the students answers to be collectively shown on the screen."
"I thought things were well explained in class.
None
I understood everything in class perfectly that structure dictates function
Some of the arays where a bit confusing
I found todays class quite easy today. But Data structuring and the tree were nice and easy to follow.","Nothing was confusing good class
Nothing was confusing
In the example with a structure of names, I was confused as to how you would set a limit of names that could be searched for using a lookup function. Would there always be a predetermined amount you could search for considering memory capacities or is there a more efficient method to search for even more names without comprising additional space?
more (concrete) examples of how structure dictates function
I was very interested in the functions examples"
"Idea generation
Studio time
I thought some of the patents I saw were interesting. One was for a sword belt.
Collaborative sketching
Seeing the ideas we came up with for helping the walking disabled move around campus was interesting. It was cool to see what each of us would think of when presented with the different sub functions.","Today I found it most interesting to look at existing patents that are out there around the world. I found a couple patents on inventions that I never thought of that would be very helpful.
I found a lot of the patents that I viewed to be very interesting.
I thought some of the patents I saw were interesting. One was for a sword belt.
Seeing the ideas we came up with for helping the walking disabled move around campus was interesting. It was cool to see what each of us would think of when presented with the different sub functions.
Different ways in generating ideas."
"3d printing a prototype
I found it interesting that finding the surface area of the human body works by finding the surface area of a rectangular prism.
I found nothing interesting during todays test.
3D Printing Club
In class quiz","I liked the 3D printing aspect that she went over.
Introduction of 3D printing for Design Project
Quiz
I found it interesting that finding the surface area of the human body works by finding the surface area of a rectangular prism.
I found that modeling of the human body using different shapes pretty interesting."
"the quiz
Quiz
WDM
prototypes
Using WDM to make decisions","Using WDM to make decisions
I was interested in the weighted decision matrix in helping to organize design ideas
I found it interesting to see other prototypes for a problen we weren't addressing.
I liked the prototypes on the quiz.
The concept of trying to create a water storage solution for hikers was interesting to me. I enjoy hiking and trying to find a solution to water storage was pretty cool."
"Working with my team to complete the studio time portion was the most interesting part.
Slideshow
Video presentation
How to present
creating the ppt","presentation
Presentation
presentation
Studio time
Working with my team to complete the studio time portion was the most interesting part."
"what question to ask the other group
None
nothing
How to give good feedback
I was confused on how questions differ from challenges.","In class assignment
ICA
How to give good feedback
how to turn in the feedback to the course discussion.
Making us all do A18 individually and then having us combine our work on one document was kind of confusing."
"Nothing was confusing, Professor Wible explained what was expected of us in terms of our iteration I and pro-con list. One of the TAs looked at our project and gave us feedback, which was great. It would be nice to know how many pros and cons for each possible design are needed.
I was not sure which of my team's ideas could be considered good ideas.
In Class Activity
coming up with 8 models
None","I found nothing confusing about todays class.
Nothing was confusing, Professor Wible explained what was expected of us in terms of our iteration I and pro-con list. One of the TAs looked at our project and gave us feedback, which was great. It would be nice to know how many pros and cons for each possible design are needed.
In Class Activity
Functional decomposition
coming up with different ideas for A15."
"I found it interesting when my team collaborated to continue our project during class time
Making histograms
How to format histograms
The pivot tables were very interesting thought because once formatted correctly they are very useful in finding patterns in information.
I found formatting the histogram to be the most interesting. It took me a long time to understand how to due to me having a Mac, but a TA helped me out and it was satisfying to figure that out.","I found formatting the histogram to be the most interesting. It took me a long time to understand how to due to me having a Mac, but a TA helped me out and it was satisfying to figure that out.
I found how to format histograms useful.
I found it interesting how easy it was to create a histogram. It was almost easier than making a line chart despite being more complicated.
Making histograms
I found it interesting when my team collaborated to continue our project during class time"
"Quiz
Iteration 2
WDMs and how to use the ROUND function
question 3 ica
weighted decision matrix","the in class assignment.
Quiz
weighted decision matrix
WDMs and how to use the ROUND function
The reflection portion of the second iteration was a little confusing to me. Were we supposed to write a separate paragraph under the chart, or were we supposed to make that part clear in the table?"
"Oscillating circuit. I wonder what application this has in circuits if the current disappears so quickly
I found interesting that an inductor behaves differently in a circuit depending on how long the circuit has been closed.
The live demonstration of a circuit with an inductor
Demonstrations!! :)
You can use current to max current as a ratio","I thought the circuit demonstration in class was really interesting
I liked the demonstrations of the sine functions and comparing it to the spring.
I always find the demonstrations interesting and I think they do a good job correlating with class topics
different types of currents in circuits
I really liked the energy analogy with inductor/capacitor energy and KE/spring energy. It was confusing at first, but that analogy with one being max and the other 0 made perfect sense."
"I was very interested to see the demonstration where we changed each variable and found that there was a large difference when looking at the graph
The difference between inductive and conductive
I liked the computer simulation of the phasors.
The fast that all the voltages add up to emf.
The vector example you gave was an interesting way of seeing the sin function","the demonstration of how changing current inductance or resistance would change the graph
I thought the in class demonstration with the manipulation of the waves was interesting.
I liked the computer simulation of the phasors.
The visual representation of the vectors and graphs was helpful
The fast that all the voltages add up to emf."
"Nothing
Nothing. It was very well done to introduce the class.
I wish there was a video in which there was strictly a list of constants and formulas we needed to have written down for the section. I learn best when i can already have the formulas when we are talking about concepts so I can see how it would work in a problem.
The road map at the end of class felt kind of rushed.
Nothing was confusing, it was a syllabus lecture.","I felt like everything was explained very clearly today.
Nothing was confusing. The syllabus, achieve, cubits and the concept of a flipped class was explained well.
The road map at the end of class felt kind of rushed.
I wanted to know more about how recitation will work this semester, if there will be a group form of quiz or not.
Can the particle be anywhere inside the charged shell for the theorem to be true, or must it be in the center of the shell so that forces cancel out? If the particle can be anywhere within the shell, why do no forces act on it?"
"The vertical wire demonstrations
Two wires next to each other will actually attract or repel due to the magnetic fields they create
the wire demonstration that was going parallel and antiparallel and the currents
How an integration limit can change the equation so much
Straight wires attract","I liked the demonstrations you did at the front of the room. they help me understand topics more than usual
The demonstrations
The demonstration of current direction and the resulting attractive forces was interesting
Question of which distance (abc) is greater interests me.
I thought that the explanation for the clicker question with the four squares a,b,c,d was very clear and helped me to better understand the concept of magnetic fields a lot better."
"The visual representation of the double slit experiment was interesting because it helped put the example into perspective
I found the demonstrations interesting
the light demonstrations
I really enjoyed the demonstrations and the behavior of light through the slits.
All of the top hat explanations were very good","I really enjoyed the demonstrations and the behavior of light through the slits.
I thought that the demonstrations of the two slot experiment using water and the light was pretty interesting.
The snells law for application problems. Also on different n value
How wavelength of light can affect the diffraction pattern in double slit experiment
I thought the index of refraction was a cool concept"
"How the cross product of electric field and magnetic field works.
I found the coiled spring to be interesting.
How light connects both fields
How the right hand rule works in so many cases
I really liked the computer model of E field and B field. It was a cool representation. Also, I really liked the lightbulb demo. Both were simple, but really cool demonstrations.","I really enjoyed learning about intensity and the demos showcasing the shape of the electric and magnetic fields was quite interesting.
The live demonstrations and models on the computer greatly increased my understanding of the information covered.
I really liked the computer model of E field and B field. It was a cool representation. Also, I really liked the lightbulb demo. Both were simple, but really cool demonstrations.
I thought that some of the visuals you had prepared were interesting. I liked seeing the 3d graphs of the perpendicular waves.
I found the 3D animation of an electromagnetic wave to be interesting."
"Seeing the experiment and doing the calculation and the integration was bit difficult was nice
The pendulum demonstration that showed how area affects the velocity of an object passing through a region of magnetic field
Liquid nitrogen demo
The demo with the super cold metal ring be the room temperature ring that showed resistance affects B induced
The demonstration of how the presence of a loop regardless of pockets in an object will still cause it to slow down when moving through a magnetic field.","I enjoyed all of the demonstrations especially the one with the ring flying off of the top.
The demonstration done in the classroom
The demo with the super cold metal ring be the room temperature ring that showed resistance affects B induced
I think the last question about which shape slow down the most is interesting to me.
the last tophat question"
"The concept of adding electric fields when dealing with multiple objects was confusing
Great lecture, but it will he great if there is more examples.
using gauss law and symmetry was difficult. I did not understand why and when to use which shape for gaussian surface.
The practice problem with two metal plates
Planar symmetry using cylinders","The question about the 2 metal plates where you had to find the magnitude of the electric field halfway between them was pretty confusing
I was confused on how cancelation occurred outside of two charged plates. I understand why the field doubled inside though.
using gauss law and symmetry was difficult. I did not understand why and when to use which shape for gaussian surface.
Electric field due to the presence of multiple gaussian surfaces
Today I was confused on what to do for the area between the 2 spheres for that practice problem"
"To be honest, there was not much that was extremely confusing.
The last questions were a little confusing
I would like more details on why the thin films we were looking at were so many different colors. Is it because they are different thicknesses?
What is the value of m 0 when it hits a dark spot.
What frequency to use","I am a little confused with the first question about reflect of thin films, like how it works.
the first tophat problem involving the four situations could have had a better explanation as i was left confused by the question
I found knowing when to switch the equations to be confusing because it requires a lot of thinking.
the use of m
I would like more details on why the thin films we were looking at were so many different colors. Is it because they are different thicknesses?"
"I think the way to set up the equation for the practice problem is interesting.
The infinite rod was interesting, yet it was confusing to understand how the math behind it works. Otherwise the concept is rather neat.
Different methods used to solve problems
I found the idea of being able to use integration to calculate electric fields interesting
How to setup different integrations","I found the process of setting up the integral pretty interesting, considering all of the steps that went into it and the substitutions made.
Ring of charge question
The semi-infinite rod problem
Learning about the different types of charge densities was interesting
The integration method to find the electric field of object was interesting. I liked how there"
"I was a bit confused by the question with the charges diagonal from each other
The example problem with calculating electric field on a point (2D).
In the First top hat question, how did Professor Nero determine that one of the components cancelled?
Nothing exactly....the problem questions helped a lot
Calculating electric field vs. Electric force was the only confusing part of the lecture","In the First top hat question, how did Professor Nero determine that one of the components cancelled?
When you said Object B had a charge of 1 and we had to determine the charge on Object A I was confused. However, after you clarified that Object A had 4x as many field lines, the answer made sense.
I am still confused about why we need to visualize electric fields. I feel like it is redundant because we know the direction of force on a point charge without it.
Calculating electric field vs. Electric force was the only confusing part of the lecture
The only confusing thing was the signs of the charges."
"The data distribution was very interesting.
Tips and trick in excel

probability and statistics was pretty interesting, learning about skewness and normal distribution
Getting to read to memo for project 2","I found talking with the new team members in todays class interesting.
probability and statistics was pretty interesting, learning about skewness and normal distribution
I really enjoyed learning how to use histograms and their applications
I enjoyed figuring out how to format the histogram for the in class activity
To be honest, I had difficulty with the making histogram, however, it was interesting how it works"
"Assignment 06
I found delegating they team tasks interesting
Working with my team
I liked how I was able to complete most of assignment 6
I found the delegation of team roles for assignment 7 interesting.","I liked how I was able to complete most of assignment 6
I found delegating they team tasks interesting
I thought the new project we were working on was interesting to discuss with my team
I found the delegation of team roles for assignment 7 interesting.
we started working on the bike project and the idea seemed pretty interesting"
"I liked being able to talk with my group while doing the inventory
I found the usage of TI kit interesting
The TI kit was pretty neat.
Taking a look at the new memo to see the new project
Lab Kit","I liked being able to talk with my group while doing the inventory
I think the Taum Sauk project will be interesting.
The breadboard content, I like electrical stuff because I am in ece
Using the TI Boards was interesting and trying to put them together.
the circuit board was pretty interesting, i like that they lent us one kit"
"Graph utility
Using is Excel requires patience.
Dragging all the numbers down a column once you got a function right was pretty nice
I found the use of excel in actually calculating a value that would be meaningful to a real life situation interesting.
What I found to be the most interesting was the categorical data and numerical data.  This difference between these two will be paramount to succeeding in this class.","What I found most interesting in class today was learning how to express numerical and categorical data visually in different types of graphs.
Tsiolkovsky rocket equation was pretty interesting
Learning Excel is very interesting. I used to learn Excel when I was in middle school, but I completely forget all of it. I would like to learn and remember it for the rest of my life. The graphs are also, but I think gathering and formatting datas are more important and interesting. It is like coding.
The most interesting part of todays class was the in class activity where we got to make scattered charts to represent data. I learned a lot and it was fun changing how a chart could look.
I found the use of excel in actually calculating a value that would be meaningful to a real life situation interesting."
"I feel like class went very well today. Sometimes things got a bit confusing, but I felt like everything was cleared up and it eventually made sense to me. I was confused on using the shearing and tension/compression equations, but working through the problem with my peers helped.
I was a little confused by the demonstration and why it proved our equations.
the bone problem
I was slightly confused about phase shifts for the graphs shown at the end of today's  class.
phase shifts","I was slightly confused about phase shifts for the graphs shown at the end of today's class.
The phase shift of the graphs
I feel like class went very well today. Sometimes things got a bit confusing, but I felt like everything was cleared up and it eventually made sense to me. I was confused on using the shearing and tension/compression equations, but working through the problem with my peers helped.
I was confused by the difference between sheer and bending in the ruler example
Today I was a little bit confused on doing problems with the graphs of simple harmonic motion. As we did more problems in relation to this I began to understand it much more. It was helpful when you explained how frequency and amplitude affect the graph and the motion."
"dropping the block
I found that the conceptual question about there being a situation where mu>1 in which it would work better to lift an object instead of pushing it most interesting.
I really liked learning the theoretical aspect of friction force because it is something that I felt my grasp of improved significantly during lecture.
the conceptual top hat question
I thought that it was interesting that the friction force is the same no matter how big the surface area of an object is as long as the coefficient of friction is the same.","I found it very interesting how a lot of the class was involved with live demonstrations. These demonstrations definitely deepened my understanding of the material.
I liked the demo that proved that surface area was not connected to friction.
I really liked learning the theoretical aspect of friction force because it is something that I felt my grasp of improved significantly during lecture.
The friction problems
Learning how to set up friction equations and the coefficient of friction"
"I found the final problem about the friction force of the top block on the bottom block to be a little confusing. I'm not really sure how to find the normal force exerted by the top block on the bottom block.
The problem where the coefficient of friction was greater than one.
Overall, I think I have a good grasp on the theoretical but not on the applications to problems we have been doing . For instance, I am still a bit confused about how we obtained the equations used in examples 4 and 5 during lecture.
I thought how the difference in surface area changes the amount of friction needed more explanation
The last example","the last top hat question, specifically free body diagram
I felt as if the last problem regarding the two blocks could have had a little bit more detail.
The last problem we worked on that involved the two stacked blocks and varying coefficients of friction was confusing to me. I had trouble visualizing it, so I think going over it in more detail would have been helpful.
the push pull problem
The problem where the coefficient of friction was greater than one."
"I found the demonstration with the three balls connected by a single string to be very interesting. I learned that pulling down on the bottom ball fast would break the lower part of the string, while doing it slowly would break the upper part of the string.
The problem of string tensions is interesting while being confusing.
I enjoyed the ball experience that you showed us in class.
breaking the string with the balls
Using the graph of jakes jump to analyze the forces he exerted on the pad. It was a fun example that helps people visualize everything going on","I really enjoyed the live demonstrations that were incorproated into the lecture. I found that these demonstrations solidified my understanding of the material.
I found the demonstration with the three balls connected by a single string to be very interesting. I learned that pulling down on the bottom ball fast would break the lower part of the string, while doing it slowly would break the upper part of the string.
The problem of string tensions is interesting while being confusing.
I think the practice problems involving tension really helped my understanding of the concept, especially the balls connected by strings.
Using the graph of jakes jump to analyze the forces he exerted on the pad. It was a fun example that helps people visualize everything going on"
"I always find it interesting/helpful when you are figuring out how a certain variable affects an equation. Like when velocity double it actually makes the equation increase by 4 because velocity is squared. This always helps me make connections to the problem and have a good visualization.
I thought calculating how far distance wise it would take for a car to stop based on its speed was really interesting
The examples were very valuable especially the ones dealing with work, and the car example with the tree and final velocity
I found that the work done by Fg in slide problem to be interesting because the work gravity does is only dependant on the force of gravity and vertical displacement.
I thought the real applications of forces on car motion was interesting because it is something that can be used to understand the movement of cars ans the phenomenon that occur when doing so.","I found that the work done by Fg in slide problem to be interesting because the work gravity does is only dependant on the force of gravity and vertical displacement.
The work questions
I liked the police car problem because I thought the setup for it was very interesting.
I thought calculating how far distance wise it would take for a car to stop based on its speed was really interesting
The crash problems"
"I found resonance very interesting, the energy transferring from one ball to another was very cool
The demonstration with the mass on the string and how it bounced around
I found the demonstration of resonance where the frequency of the pendulum was changed to demonstrate resonance or the lack therefore most interesting.
The demo
The pendulum and spring demonstrations","I thought all of the demonstrations were really interesting and particularly appreciated the loggerpro demonstration of how energy added to a system increases the frequency of motion suddenly because that was knowledge that helped me answer the next couple of questions.
I found the multiple in person live demonstrations to be most interesting.
I found the demonstration of resonance where the frequency of the pendulum was changed to demonstrate resonance or the lack therefore most interesting.
I liked looking at how kinetic energy is transferred in a swing
How the k constant didnt vary when we changed the mass on the spring"
"When you had the string tied and you changed the frequency by turning a knob. I thought it was really cool how when you turned it to resonant frequencies it had a different shape.
The traveling waves top hat questions
I loved the part of class where the tension was shown to affect the velocity of the wave
The wave demonstrations
The Relationship between the k constant & the w constant and how much information is contained in the wave equations","The wave demonstrations
The demos were very cool
The traveling waves top hat questions
The examples today in class were very interesting. It really helped understand nodes and antinodes.
When you had the string tied and you changed the frequency by turning a knob. I thought it was really cool how when you turned it to resonant frequencies it had a different shape."
"The demonstrations, especially the monkey
I really enjoyed how a big aspects of todays class was focused on live demonstrations.
shooting the monkey
I found the in-class demonstrations the most interesting. Particularly the experiment demonstrating an object shot straight up from a moving vehicle.
I thought that using vectors to represent an object's velocity was pretty helpful in relative motion problems.","I really enjoyed how a big aspects of todays class was focused on live demonstrations.
the demonstrations
shooting the monkey
The demonstrations, especially the monkey
I found the in-class demonstrations the most interesting. Particularly the experiment demonstrating an object shot straight up from a moving vehicle."
"The content of the lecture was mostly straight forward. The right hand method was somewhat confusing at first, but as Professor Nero went over the practice problems, the concept gradually became easier to grasp. Otherwise, the explanations of the process of computing the dot and cross product was pretty straightforward. The only things that might need more clarification are the ways to find the sign/direction of the dot product and the purpose and use of the cross product.
the right hand rule and why vector was c was negative
the question about the left handed system
The Vector (Cross) Product in class example was a bit confusing to me. I eventually understood it when I reviewed it later, but in the moment the example went a little too fast for me to fully understand.
nothing really","the right hand rule and why vector was c was negative
the right hand rule needs a little bit more detail because it's still confusing with figuring out the direction of the 3rd vector.
the question about the left handed system
The vector problems that required you to find the direction.
The most confusing part was figuring out the direction of the cross product between two vectors. The right hand rule was a good example of finding that though."
"I liked the demonstrations.
The rocket problems
I found it interesting that in every collision momentum is conserved even if kinetic energy is not.
The demo for elastic energy.
How the momentum of a can was affected by the bullet","I thought learning through using the track was really interesting and gave me a visual for different types of collisions that I will be able to refer back to in the future.
The examples with the fan in the front of the class allowed us to visualize the concepts easier.
I found the concept of center of mass that we used in the rocket problem most interesting, because the rocket and fuel were both in motion while the center of mass was not.
I thought that it was interesting that momentum could be conserved. Elastic collisions are interesting because it applies both conservation of momentum and conservation of kinetic energy.
The collision demonstrations"
"Kruskals algorithm seems interesting. Want to see more of it next lecture
I found it interesting how Kruskal Algorithm used a priority queue to solve the minimum spanning tree problem
Tracing through the algorithms
Everything
I thought the way you are able to find the lowest cost by such a simple algorithm is interesting","minimum spanning tree
Tracing through the algorithms
prim algorithm run time
I found it interesting how Kruskal Algorithm used a priority queue to solve the minimum spanning tree problem
Kruskals algorithm seems interesting. Want to see more of it next lecture"
"
Nothing was too confusing
I would like to go over DFS and BFS more
Everything was clear
Nothing was confusing today.","Everything was clear
Nothing was confusing today.
Nothing was too confusing
I would like to go over DFS and BFS more
this iterative traversal is very hard to wrap my head around maybe some more examples, and if you could provide typed Java code for iterative traversal instead of handwritten pseudocode that would make it more clear to understand"
"The PQ sorting got confusing while tracing
Keeping track of the rules of the heap sorting and heapify steps
Why would you use Prim's algorithms versus Kruskal's algorithm to find a MST?
The heap sort was most confusing.
How to make the heap from the array was a bit confusing","Nothing
None
The heap sort was most confusing.
The PQ sorting got confusing while tracing
Why would you use Prim's algorithms versus Kruskal's algorithm to find a MST?"
"prime algorithm to find mst
I thought the algorithm to construct the Prims was a bit confusing
The method of calculating a low value and num value for a specific vertex of a graph was most confusing. Additionally, the calculation of the MST of a graph was also confusing.
I was confused about which vertex to check edges from in Prim's Algorithm
The order of using prim's algorithm","I thought the algorithm to construct the Prims was a bit confusing
The order of using prim's algorithm
What is the best edge? The one before the vertex or the one after?
parent and best edge
The method of calculating a low value and num value for a specific vertex of a graph was most confusing. Additionally, the calculation of the MST of a graph was also confusing."
"I'm not sure I understand decoding using LZW for the case when the codeword is not in the codebook
i would like to review when to use LZW and when to use Huffman
Nothing
Nothing
The general approach to the LZW compression algorithm today was most confusing.","Nothing
Nothing
when to use huffman vs LZW
The general approach to the LZW compression algorithm today was most confusing.
I'm not sure I understand decoding using LZW for the case when the codeword is not in the codebook"
"The bottleneck problem in general was most interesting.
Residual graph
The data flow problem
The concept of using back edges
ford fulkerson","ford fulkerson
djikstras algorithm for shortest path explanation
The bottleneck problem in general was most interesting.
The data flow problem
Residual graph"
"The breakdown of the bubble sort implementation and its runtime
The possible ways of solving the ThreeSum using different algorithms.
I enjoyed discussing pin cracking, it was interesting to think about the solution to how many unique pins could be created, especially when the code is limited by a certain factor such as the number of 0s
bubble sort
The trees and pin cracking example","The breakdown of the bubble sort implementation and its runtime
I enjoyed discussing pin cracking, it was interesting to think aboutthesolution to how many unique pins could be created, especially whenthecode is limited by a certain factor such as the number of 0s
The possible ways of solving the ThreeSum using different algorithms.
I really found the big O logic to be intuitive and interesting when applied to sorting methods. 
I thought it was pretty cool to relate brute force to looking treesofoutcomes to see how much work it can be if you have a lot ofpossibleoutcomes."
"I found the different recursive methods most interesting.
The binary node object and its structure
I appreciated the showing and walkthrough of the code
Tree copy algorithm
Going through code for binary tree","I appreciated the showing and walkthrough of the code
 I found the copy methods in BinaryNode class interesting 
I enjoyed learning about the tree implementation.
I found the different recursive methods most interesting.
I found the comparison between the theory and the code very interesting and helpful."
"Nothing, everything was clear
Symbol tables
Post order traversal
Iterative post order traversal
In order and post order code for bst search","In order and post order code for bst search 
Difference between pop and visit
Symbol table ADT
Was kinda confused on the stacks 
The last slide regarding runtimes and differences"
"Learning about the different runtimes and how to use Big O
I found the class structure very interesting. It appears to be very practical and useful.
What I found most interesting was looking at the various graphs and comparing the run times (log graph, cubic, etc).
asymptotic performance measurement
I thought that our discussion on estimating runtime was interesting. I liked that it was engaging and that we, the students, were able to think and give our input and ideas.","I found the differences between big O, little o, big omega, little omega, and theta to be interesting and a good refresher.
asymptotic performance measurement
I thought that our discussion on estimating runtime was interesting. Iliked that it was engaging and that we, the students, were able to thinkand give our input and ideas.
I liked how we talked about the efficiency of an algorithm in comparison to its increase in rate of growth.
I am interested in becoming engaged with this class. I look forward toasking questions, attending office hours, and generally becoming anactive participant."
"the example with binary numbers
Filling binary search trees based on digits
the way the different trees store information
performances of various true structures
RST","Decreased add and search time with a RST
the way the different trees store information
 Abstract type tree
The variation in runtimes
Learning where to place values/ nodes according to binary code"
"Adjacency lists
Bfs traversal
I found the difference between adjacency lists and matrices interesting
DFS and BFS
Adjacency lists","I found the difference between adjacency lists and matrices interesting
Adjacency lists
Bfs traversal
DFS
Space vs time (list vs matrix)"
"None
Nothing
Amortized runtime
Removing from a heap
Heap PQ array format","Amortized Time
Prims algorithm array
Articulations point algorithm
Heap runtimes
Heap PQ array format"
"Using the print function in a way that incorporates variables into the final product of the scripts that we have been writing.
The in class activity was not clear, it is always a confusing thing when one has to read the slides to understand the problem. I would appreciate more elaboration on the problem.
the structure of how A06 was setup was confusing. the assignment needed clearer instructions on what the
Nothing I found in todays lecture was confusing. My professor explained the Matlab commands in clear and precise detail.
The figure function was confusing to figure out because I don't believe it was in the pre-class video. TA was helpful though.","The in class activity was not clear, it is always a confusing thing when one has to read the slides to understand the problem. I would appreciate more elaboration on the problem.
the structure of how A06 was setup was confusing. the assignment needed clearer instructions on what the Learning objectives were I had to read at the very begginging to use solid lines where it could have been located by the assignment instructions
The figure function was confusing to figure out because I don't believe it was in the pre-class video. TA was helpful though.
fprintf command rules were a little confusing.
Using the print function in a way that incorporates variables into the final product of the scripts that we have been writing."
