generation,oracle
"Nothing was confusing today.
How you are supposed to plan for assignments and also do them by yourself at the same time.
Nothing! I had fun meeting my team members
The in class activity was confusing to me
What was confusing was selection structures that require identification of which line will not be used.","How much are we doing as a group vs individually for the rest of the semester
asking user for input in matlab
The time given for the in class activity was a little short. More time to work would be better
The plan for group work moving forward. Which projects and assignments are individual or group oriented.
What was confusing was selection structures that require identification of which line will not be used."
"I found that the layout of the class was interesting. Last semester we were setup in tables so we could talk with our teams.
I did think that the information that we will go over this semester sounds interesting.
Cougar story?
I was interested in learning about the professor and the different TAs and GTA.
Meeting the teaching team","Cougar story?
The Matlab ramp was very exciting. I wish we had more studio time to work on it. There was not enough time to finish it
Meeting the teaching team
I was interested in learning about what we are doing for the rest of the semester. I was also interested in seeing the new technologies we are going to use.
I found that the layout of the class was interesting. Last semester we were setup in tables so we could talk with our teams."
"I am confused with all the assignments that must be completed by Thursday.  I am also confused on how things are organized in brightspace along with all the different applications we have to use for the class.
In this lecture I was just slightly confused on what programs or applications we needed to sign up for and download. It seemed like we went through it fast and I ended up falling behind.
At first, I was unsure on how to find the Matlab onramp course. Although I did find it after a few minutes, it could have been a little more clear. Everything else was clear to me.
Could have been easier to get to MATLAB instructions
Matlab drive","I wasn't sure how to download Matlab. I think a video on how to download shared during class time would help alot.
Where the course schedule is, whether or not there is one master schedule for assignments and due dates
I think that the schedule for the quizzes on the syllabus is a little confusing as it just shows the week and not the exact day the out of class concept quizzes open. If you could clarify that would be helpful for my own planning.
I am confused with all the assignments that must be completed by Thursday. I am also confused on how things are organized in brightspace along with all the different applications we have to use for the class.
I was confused about team formation and when it will occur."
"Is there no closed form formula for that last problem because it's not possible in that format, it just hasn't been found yet
Actual use of the equation for the distinguishable objects and indistinguishable boxes. I have no idea how it would actually look applied to a question.
N/A
Maybe when to use the specific combination formula in the SUCCESS problem?
The indistinguishable and indistinguishable cases","Is there no closed form formula for that last problem because it's not possible in that format, it just hasn't been found yet
I think the most confusing thing was towards the end with the indistinguishable and distinguishable things.
Maybe when to use the specific combination formula in the SUCCESS problem?
Maybe when to use the specific combination formula in the SUCCESS problem?
Are there proofs of the closed form formulas"
"Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting
I like the idea of induction over strings.
The discussion of the exam
The applications of the recursive method
Learning how changing the base cases between full and extended binary trees produces largely different results","the test results! omg!
Learning how changing the base cases between full and extended binary trees produces largely different results
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting
I like the idea of induction over strings.
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting"
"Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting
I like the idea of induction over strings.
The discussion of the exam
The applications of the recursive method
Learning how changing the base cases between full and extended binary trees produces largely different results","the test results! omg!
Learning how changing the base cases between full and extended binary trees produces largely different results
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting
I like the idea of induction over strings.
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting"
"Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting
I like the idea of induction over strings.
The discussion of the exam
The applications of the recursive method
Learning how changing the base cases between full and extended binary trees produces largely different results","the test results! omg!
Learning how changing the base cases between full and extended binary trees produces largely different results
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting
I like the idea of induction over strings.
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting"
"Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting
I like the idea of induction over strings.
The discussion of the exam
The applications of the recursive method
Learning how changing the base cases between full and extended binary trees produces largely different results","the test results! omg!
Learning how changing the base cases between full and extended binary trees produces largely different results
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting
I like the idea of induction over strings.
Recursion is interesting especially with the example about length of swapping characters. The logic in such an easy process for us to compute is interesting"
"Even though it was challenging, Bayes' theorem's applications are really interesting and fun to work with.
Deriving Bayes Theorem for todays lecture and seeing it was nice and solidified my intuition of it.
Bayes theory
Being able to ask about social implications after class
The drug testing scenario, something that appears to be 99% accurate is capable of being overwhelmingly wrong. Reminds me of the 99.999% of germs that are killed with hand sanitizer, and makes me question the apparent effectiveness of testing.","Even though it was challenging, Bayes' theorem's applications are really interesting and fun to work with.
The drug testing scenario, something that appears to be 99% accurate is capable of being overwhelmingly wrong. Reminds me of the 99.999% of germs that are killed with hand sanitizer, and makes me question the apparent effectiveness of testing.
Being able to ask about social implications after class
I thought the formula is surprisingly intuitive
The decision tree illustration was very helpful for understanding the Bayes' Theorem formula"
"I found induction confusing but also interesting. The concept seems to make proofs easier which definitely interests me
I thought that even though confusing, induction is cool. It is something that is very interesting to think about because of its complexity.
I liked realizing the idea that you can split a compliment of a set into the intersection of that compliment and itself. Kind of mind blowing.
Using induction on sets helped me understand the ideas behind induction better
I found the induction examples interesting today because they adequately expanded my knowledge of induction.","Being able to prove that something infinite can be counted is still such an interesting concept to me.
I found induction confusing but also interesting. The concept seems to make proofs easier which definitely interests me
Using induction on sets helped me understand the ideas behind induction better
Proving NxN is countable
I liked realizing the idea that you can split a compliment of a set into the intersection of that compliment and itself. Kind of mind blowing."
"Binary trees and extended binary trees
Using a lowercase cursive for the reverse function made your handwritten proof a bit confusing. For a while I thought that it was a pi symbol.
nothing was confusing, everything was clear
Going through the recursive step was still a bit confusing
N/A","The trees and the different kinda of trees caught me off guard somewhat.
Going through the recursive step was still a bit confusing
Using a lowercase cursive for the reverse function made your handwritten proof a bit confusing. For a while I thought that it was a pi symbol.
Using a lowercase cursive for the reverse function made your handwritten proof a bit confusing. For a while I thought that it was a pi symbol.
Is structural induction mainly used for recursive definition?"
"I think the concept of functions was the most confusing.
I would like to see more details specifically about more general proofs of uniqueness. Although I did understand the example, I would like to see it developed further.
Nothing was confusing. The review actually made things less confusing
There wasn't anything really confusing in the class because we just went over some review problems.
When should we prove something that is very short (1 to 2) steps?","I think the concept of functions was the most confusing.
When should we prove something that is very short (1 to 2) steps?
After attending office hours and watching the videos and since most of the review session covered what I went over in office hours nothing was confusing for me today
Nothing was confusing. The review actually made things less confusing
I would like to see more details specifically about more general proofs of uniqueness. Although I did understand the example, I would like to see it developed further."
"The broad applications of discrete mathematics from traffic flow between two computers to the amount of valid passwords you can enter was most interesting to me today.
I thought it was interesting to see how the logic and critical thinking skills in this class would be applied to CS classes in the future.
I found the list of topics I will be learning in the class this semester the most interesting.
Course Overview. I'm looking forward to learning about proofs and modular arithmetic.
I liked the brief overview of the major topics we'll be covering this semester","The broad applications of discrete mathematics from traffic flow between two computers to the amount of valid passwords you can enter was most interesting to me today.
I thought it was interesting to see how the logic and critical thinking skills in this class would be applied to CS classes in the future. 
I thought that how we will be able to connect the topics we learn in the class in this coming Semester as real world applications and usages was really cool and can't wait till we get into that concept more.
I thought the most interesting part was again, the applications of discrete math within computer science.  It was very interesting to see the large range that math applications can have within computing, security, etc. 
I found the concept of how discrete structures affect/are related to computers interesting. I can somewhat understand the importance of the content for CS, and I especially find it interesting how non programming classes are still very related to programming."
"The broad applications of discrete mathematics from traffic flow between two computers to the amount of valid passwords you can enter was most interesting to me today.
I thought it was interesting to see how the logic and critical thinking skills in this class would be applied to CS classes in the future.
I found the list of topics I will be learning in the class this semester the most interesting.
Course Overview. I'm looking forward to learning about proofs and modular arithmetic.
I liked the brief overview of the major topics we'll be covering this semester","The broad applications of discrete mathematics from traffic flow between two computers to the amount of valid passwords you can enter was most interesting to me today.
I thought it was interesting to see how the logic and critical thinking skills in this class would be applied to CS classes in the future. 
I thought that how we will be able to connect the topics we learn in the class in this coming Semester as real world applications and usages was really cool and can't wait till we get into that concept more.
I thought the most interesting part was again, the applications of discrete math within computer science.  It was very interesting to see the large range that math applications can have within computing, security, etc. 
I found the concept of how discrete structures affect/are related to computers interesting. I can somewhat understand the importance of the content for CS, and I especially find it interesting how non programming classes are still very related to programming."
"I really liked understanding the method you used to demonstrate that an irrational number must exist less than 1/2 away for one distinct unique integer.
I thought that seeing that my responses and answers to some of the questions lined up with how Dr. Garrison solved them was really cool and rewarding.
The proof of the zeros and ones in a circle  was an unusual and interesting question
Injectivity and how to prove injectivity of a composed function
I found the idea of ceilings and floors interesting as it relates to truncation and such in computer science","I really liked understanding the method you used to demonstrate that an irrational number must exist less than 1/2 away for one distinct unique integer.
Injectivity and how to prove injectivity of a composed function
I found the idea of ceilings and floors interesting as it relates to truncation and such in computer science
Going over the composition functions. It made a lot more sense now! Also some of the proofs were cool, especially the nuances in introducing certain arguments.
The proof of the zeros and ones in a circle was an unusual and interesting question"
"So I was a bit confused on the subject of data visualization, it just perplexes me a bit in the sense that it does not make sense to me yet
Network bottlenecks I would like to learn more about, it kinda confused me at times
None
Maybe blockchain and how currency is derived from it
Nothing was confusing","Maybe blockchain and how currency is derived from it
Understanding blockchain and distributed information and computing was a little difficult to understand
So I was a bit confused on the subject of data visualization, it just perplexes me a bit in the sense that it does not make sense to me yet
Network bottlenecks I would like to learn more about, it kinda confused me at times
Nothing was confusing"
"the idea of abstraction although we barely got into the meat of it
As usual, the most interesting part of lecture came at the end and was too quickly rushed through. The various encoding schemes and how they are used in practice is novel and useful information that really should be the bulk of the lecture.
I liked learning about binary numbers very interesting
Converting numbers to binary
Nothing","I liked learning about binary numbers very interesting
Converting numbers to binary
Learning how everything online is encoded in bits of 0s and 1s
the idea of abstraction although we barely got into the meat of it
Giving more examples of abstraction involved in technology and how you can spell words using binary."
"The Amazon Mechanical Turk was most interesting.
I was super surprised to learn how netflix actually works
I did so like when you talked about the final project that did make me very exited to hear about so I would say that I found that most interesting because of the possibilities that might come form it
One thing I found interesting was that a network is only as effective as the bottlenecks it has.
None","I was super surprised to learn how netflix actually works
Distributed information with Netflix
I loved learned about super computers, that was very cool to learn about. It was interesting because of how much a super computer could embody.
Learning about bitcoins and Amazon Turk
The Amazon Mechanical Turk was most interesting."
"Nothing was confusing in todays clas
The difference between signifier and none of the above in the one question
Something that was a bit confusing was whether anti-affordances are intentional or can be intentional and the kind of role they play as technology continues to advance.
The reason the last TopHat question was best described as a signifier as opposed to an affordance was most confusing.
Teh relationship between system image and conceptual model","Nothing was confusing or needed more attention. Good lecture.
Nothing was confusing
whether certain things should be called affordances or not
Understanding the difference between affordabnce and anti-affordance
Something that was a bit confusing was whether anti-affordances are intentional or can be intentional and the kind of role they play as technology continues to advance."
"I liked the data structures. That is probably because I am in 0445 and have an exam on Thursday, so this lecture was like an additional review.
The use of prefix trees was most interesting.
Examples of the different types of data structures.
the relationship between structure and function
I think it was interesting with the finding names and showing organization versus unorganization","Examples of the different types of data structures.
I found the naming structure the most interesting as I thought elements or tokens that were searched for in a list would be found using the entire length of the string as opposed to going character by character.
Diffeeent applications of structure and function in real world
Looking up the names in the even vs. odd birthdates (tophat stuff)
I think it was interesting with the finding names and showing organization versus unorganization"
"I was confused about one of the questions on the quiz.
Quiz
Quiz
Weight decision matrix
idea generation","I was confused about one of the questions on the quiz.
Something that confused me were the questions about the three designs we had to critique on the in class quiz. Were we supposed to critique them on the criteria we had listed in the previous questions?
Quiz
How to use a weighted decision matrix
Weight decision matrix"
"Quiz 3
I was confused about the next part of the taum Sauk project.
quiz was kinda tough
Nothing in todays test was confusing.
How to calculate power","Nothing in todays test was confusing.
I was confused about a question on the quiz that asked for 2 possible numbers that could be used for bin widths. I only knew how to find one.
One of the questions in the quiz (determining 2 bin widths)
Quiz 3
Trying to make sure the bin edges were whole numbers while maintaining the # of bins at9 and the bin width at 80 was quite difficult."
"the chart thing for A15
I was confused about the in class activity and what the patent number was.
In class quiz instructions
line of regression quiz
Functional deconstruction","In class quiz instructions
line of regression quiz
I was confused about whether we had to use all methods of idea generation for A15 or just the ones that worked best.
the chart thing for A15
I was confused about the in class activity and what the patent number was."
"I enjoyed trying to work out the different stuff on the decision matrix
quiz 6 directions
ICA
Studio time
nothing","The iteration number two.
Iteration 2
WDM practice excersises
I enjoyed trying to work out the different stuff on the decision matrix
continuing the design project"
"New design project
I found it interesting that we were allowed to choose any 2 locations on campus for the disability project.
I liked the prompt for this upcoming project, because it is inclusive to people with injuries or disabilities that need more help.
Although the method was a little confusing to me, the idea of helping the walking-disabled move efficiently and safely was interesting to me.
I learned more about writing a problem statement. I also worked on the instantaneous flow rate for A11.","I liked the prompt for this upcoming project, because it is inclusive to people with injuries or disabilities that need more help.
We get to have free reign for our next project
New design project
My quiz 3 score
Although the method was a little confusing to me, the idea of helping the walking-disabled move efficiently and safely was interesting to me."
"I liked the quiz today, it was cool but also quick so I felt satisfied
Calculating relative probability and z-score was the most interesting task for me today. Using the z-score tables to find the probability was pretty entertaining.
power calculations were very cool
I found it interesting that the data didn't follow normal distribution no matter how the bins were divided.
line of regression","power calculations were very cool
Power Calculations
Quiz
I liked the quiz today, it was cool but also quick so I felt satisfied
line of regression"
"I found the failure of that bridge and how it happened interesting.
The CoC update
The sheer amount of failures that can come with engineering
Project design
fixing our code of cooperation","I was interested in the bridge failure video that we were shown in class today. It was sad to see that a seemingly minor error like that could kill and injure so many.
I found the in class videos interesting because it keeps us humble and lets us know that no matter how much we learn, we can still do better.
I found it interesting that an entire bridge could collapse due to one crack in a supporting structure.
The failiures that sometimes result from engineering
fixing our code of cooperation"
"Difference between constraint and criteria
Solutions for Quiz 1
assignment a06
Nothing really needed more details class was well described and I understood what I need to do and what I will do in the future of this course
I was confused what to do for the in class activity and what to submit.","Figuring out if they are constraints or criteria
Difference between constraint and criteria
I was confused what to do for the in class activity and what to submit.
assignment a06
Nothing really needed more details class was well described and I understood what I need to do and what I will do in the future of this course"
"I found the ideas the other groups presented interesting.
Professor Wible said we could use Minecraft to show our prototypes in motion which was cool.
Group photo
Group picture
group went hard","Professor Wible said we could use Minecraft to show our prototypes in motion which was cool.
I like that I can use Minecraft for designs.
I thought that the way my teammate was using Minecraft to model some of our ideas was very interesting and effective.
different ways of prototyping
CAD modelling"
"
Most of todays class was pretty straightforward.
I thought it was confusing to see when to use which equation when calculating power and average power.
What impedance actually is. Is it just a convenient way to describe a circuits resistance to current or is it something more tangible
what comes behind what in phasers","Decided which phaser was lagging either ahead or behind was difficult to visualize in my head.
The phase angles for current and emf.
I found the difference between resonance and nonresonance to be confusing because somethings are equal in resonance and otherwise not.
Leading and lagging graphs
The calculations problems"
"I thought todays class was very clear and all of my questions were answered.
The resistance from the decaying capacitor

When determining if a balloon would stay afloat if we affected the magnetic field, I was confused as to how right hand rule plays a part into it.
I didn't really understand how time is related to RC circuits (calculating how long it would take to release all the energy from capacitor)","I thought it was confusing to use the right hand rule on the diagrams
Circuit analysis. When do I know when to use the loop rule or when to not use it?
The concept regarding magnetic fields was slightly confusing. Specifically, understanding the directions of B, v, and F was confusing.
I was confused regarding some of the equations used in class. I am going to rewatch the videos to try to clarify but I was still confused in class.
The third tophat question could have had more explanation. I tried to compare the question to the information in my notes, and struggled."
"I was confused about how to identify the direction of magnetic fields when placed together.
the first tophat question
Circular loop on magnetic field
how the attraction between the magnetic fields works is still confusing
The last question with wires.","I was confused on how the direction of force was found in the first Top Hat question. I understand finding the direction of the magnetic field, but am not so sure about the force.
The tophat with a square and different current directions
I was confused when we got to the part about magnetic fields around the wires
The right hand rule application sometimes gets confusing.
The integration is still confusing for me. Not the actual integration part but dealing with the cross product and setting the integration up to a form I can actually integrate with."
"I found the demonstrations most interesting, because I was able to see the magnetic fields of setups that we worked with in the lecture videos. The last problem was also interesting to me because of the way in which the magnetic fields cancel.
I think the way that amperes law and the equation work is interesting and how it ends up being a really simple approach to an otherwise complicated concept and method.
The second top hat question
No magnetic field inside toroid.
how current acts","The live examples were quite interesting, the examples increased my understanding of the material taught and supplemented my knowledge.
I thought the demonstrations were great during the class. They were very fascinating especially as the ones with the iron dust demonstrated how perfectly shaped the field lines are.
The demonstration was very interesting it showed the magnetic field visually
The second top hat question
the last question"
"I found the physical model in the front of the room interesting
The question about the insulating spherical shell was pretty interesting
Adjusting the Gaussian surface
How you can calculate the charge of a specific piece of a uniformly charged object
Using surface area to find electric field","I found the physical model in the front of the room interesting
The question about the insulating spherical shell was pretty interesting
The parallel electric capacitor problem was interesting how the equation works and makes sense
I found the idea of calculating charge enclosed by a Gaussian surface interesting (using ratios to do so).
The sphere Gaussian surface problem"
"If the induced magnetic field supports the change, is there a limit to how big the electric field can get? Can it self reinforce up to infinity?
the last tophat question
I wish you went over the math in more detail
I that the fourth maxwell equation was a little confusing. It was confusing how it was derived but it was also how we used it. During the examples in class I was confused as to what current I should use and how it may change with for example a different volume.
the second top hat question","the directions for magnetic field based on the current and the charging and discharging
I was a little confused about the direction of current and magnetic/electric fields in relation to parallel plate capacitors.
the second top hat question
The dE/dt and electric field in a discharging capacitor
I did not understand how to apply the different equations. Removing parts of the equation was a bit confusing at times."
"I was slightly confused when we were going over the clicker questions and some steps were skipped and we just saw the answer.
How to find d was confusing
The relationship between electric field and capacitance was somewhat confusing
How capacitance does not change in the given q=Cv
The concept of capacitance being influenced only by shape was slightly confusing","I was confused about the relationship between capacitance and voltage.
I could use some clarification of the dielectric strength. I was a little confused on what that was.
The relationship between electric field and capacitance was somewhat confusing
I was confused why the distance had to increase in the last top hat question with 100 pieces of paper. Why does the thickness of paper affect the equation?
The last tophat problem involving the 1 or 100 pages was a little confusing. I think a better explanation or a live demonstration would have eased my confusion."
"I thought the demonstrations with the particles aligning with the electric field were really cool. They helped to visual what was going on.
video example
Honestly. Was just trying to survive this lecture
The last top hat practice problem
I liked the demonstration","It was interesting doing the practice problem with the charge in a sphere moved to the left a little. It kinda helped me to understand things a bit better.
I found the demonstration in mineral water interesting because there were no charges inside the conductor ring. This is interesting because of its implications with electronics and current technology.
I thought the demonstrations with the particles aligning with the electric field were really cool. They helped to visual what was going on.
How a Charge inside an empty hole can still have Charge outside the object (Video was a great visualizer for it)
Today I found it interesting watching the YouTube videos because it helps me see the concepts in real life and helps me make connections and have a deeper understanding."
"the videos
I liked the geogebra graphs because they helped me visualize how torque and potential energy change with respect to the angle.
Dipoles
The video demonstrations
The video with the water bending","I found the demonstration with electric fields and flowing water most interesting because it proves that dipoles will always attract to the strongest charge, regardless of it being positive or negative.
I think it's interesting that a dipole can rotate in an electric field.
The video demonstration of the how dipoles work with water.
electric fields and charges
The dipoles interacting with the flowing water was very interesting! It would be nice to learn more about the application to potential energy with the water."
"
I felt that knowing and keeping track of the signs of the electric field and dA vector was the most confusing. For example, if the electric field is flowing in the negative y direction while the dA vector points in the positive y direction
The integration with the semi circle was slightly confusing. Im still confused on the setup and its something im practicing and working on.
I thought todays class was easy to follow and helped me to understand the content a lot better.
How to calculate flux for assymetrical objects","The example that calculated the net flux through the top Face of the cube was slightly challenging as
When integration is needed versus just plugging in values in the equation
I was a little confused on how to integrate the electric field and area to find flux, but I understand now.
I felt that knowing and keeping track of the signs of the electric field and dA vector was the most confusing. For example, if the electric field is flowing in the negative y direction while the dA vector points in the positive y direction
How to find flux for objects. Why does the integral not integrate y^2 for tophat question."
"Nothing
Nothing
I felt everything was explained clearly in todays class.
The histogram was a little confusing to follow bc it was fast
Excel histogram","How you found the what the bin width should be in a histogram
I had an issue with my Mac on excel that was confusing
the histogram calculations were very interesting to see, I also found the overflow and underfloor commands convenient
The histogram and z-score distribution was a bit confusing
Making histogram, z-score and setting the values of bins were difficult"
"nothing since it was just ppt
none
Not much
nothing
there was no class so i spent the time studying for my quiz!","none
nothing
nothing since it was just ppt
Not much
there was no class so i spent the time studying for my quiz!"
"could I use the Internet for help?
nothing
None
Nothing
None","The only part of the quiz I found a bit confusing was where to add the units in the table for the descriptive statistics.
Nothing was confusing, the quiz was a bit difficult to finish on time but I was able to complete it to the best of my ability.
It was a little confusing how to use pi in the equation but we did have Google
Maybe a little bit more time for working with group members to discuss what will happen for assignment 7
How to use different sheets to make a pivot table"
"I was confused with the memo of the company for the next project.
Due dates
When everything is due
pivottable
Nothing was very confusing except for maybe the in class activity.  There are so many approaches that there is probably no one right answer.","Not much was confusing, maybe there could have been more clarification when it came to the next upcoming project in regards to the parameters and expectations.
Due dates and prioritizing work.
The pivot tables is still a bit confusing
Nothing was very confusing except for maybe the in class activity. There are so many approaches that there is probably no one right answer.
I was confused with the memo of the company for the next project."
"Today I needed some more explanation of the level are in relation to using r perpendicular instead of r sin of theta. I think another problem would have helped.
I was confused about the lever or pivot vector and the direction of torque. Basically just directions and how to know which angle to use.
anything that involved forces and torque
I thought that knowing what angle to use could have used more explanation
I think I need some clarification regarding torque and static equilibrium.","anything that involved forces and torque
the right hand rule for torque
I am still a bit confused about finding the lever arm in relation to the force.
I was confused about the lever arm and which angle is used to find it
The ladder and meter rule examples"
"adding and subtracting vectors confused me a little bit with directions and finding the final vector.
I think we went a little too fast on some of the clicker questions. For one of them I was on the right track but needed 30 more seconds to complete the problem.
it would have been nice if we had more time to think about the concept questions. At some points it was heard to hear what was being said by both the professor and students asking questions.
I was slightly confused by the rule to add 180 degrees to the final angle. I understood why it was like this but wondered if there was a way to know for sure whether to do this or not other than visualizing it with a drawing.
The accounting for direction part during the calculations was confusing at first but it started getting easier with more practice.","adding and subtracting vectors confused me a little bit with directions and finding the final vector.
I was slightly confused by the rule to add 180 degrees to the final angle. I understood why it was like this but wondered if there was a way to know for sure whether to do this or not other than visualizing it with a drawing.
The accounting for direction part during the calculations was confusing at first but it started getting easier with more practice.
it would have been nice if we had more time to think about the concept questions. At some points it was heard to hear what was being said by both the professor and students asking questions.
I think we went a little too fast on some of the clicker questions. For one of them I was on the right track but needed 30 more seconds to complete the problem."
"Why the pool balls representing air molecules moved back and forth with the sound wave
What happens to the frequency of an open tube with 3 or more ends?
Today I was a little bit confused on how to tell if v was negative or positive for frequency but after doing a few problems and hearing it explained I came to understand it has to do with the direction of the source and observer.
the towards and away for frequency
I found the superman problem a little confusing","The applications of the Doppler effect was a bit confusing. Also, I wish we ha shone over the differences between sound and pressure waves.
the Doppler effect
Today I was a little bit confused on how to tell if v was negative or positive for frequency but after doing a few problems and hearing it explained I came to understand it has to do with the direction of the source and observer.
I thought how to use frequency with two moving objects needed more explanation.
The resonance in general"
"escape speed
I thought that the real world applications of what we learned today were interesting. I enjoyed hearing about the international space station.
I really enjoyed the whole class because I found this topic very interesting.
The potential energy equal to 0 when the radius is infinity
The force is gravity is actually really weak","escape speed
The potential energy equal to 0 when the radius is infinity
The force is gravity is actually really weak
It was interesting when you talked about astronauts and how they feel weightlessness and how they train for it. I liked the real world example.
I thought that the real world applications of what we learned today were interesting. I enjoyed hearing about the international space station."
"why the final exam is the day we come back from break
The last practice problem for calculating the new amplitude of oscillation.
I thought that finding the frequency and amplitude of springs and pendulums in SHM were very confusing
I thought how springs are affected with collisions needed more explanation
I was confused by resonance frequencies. I understand it conceptually but not how it works mathematically","Today I was confused on setting up energy problems with a spring. I needed some more clarification on the problem with the collision specially, but seeing it with the graph helped.
The concept of resonance made sense to me for the most part but I had trouble understanding it in terms of how energy transferred between the pendulums of the same length in the demonstration. I was also confused about the change in amplitude question. Can we ever directly calculate amplitude of is it just something that increases or decreases?
I was confused by resonance frequencies. I understand it conceptually but not how it works mathematically
I struggled with several of the tophat questions today. I feel as if I was confused with what equations to apply for each specific problem.
simple harmonic motion problem"
"I enjoyed how we spent time with a break down of the exam, I was able to see and understand where I placed in comparison to the class.
The solving for work questions
I found it interesting to take the area of the curve with area rather than an integral because it helps me make connections to what we are actually solving for when we do an integral.
The integrals and how they relate to the work and acceleration. And how acceleration relates to the force and integral.
The fact that integrals are able to give us an exact amount of work being done","The integrals and how they relate to the work and acceleration. And how acceleration relates to the force and integral.
The fact that integrals are able to give us an exact amount of work being done
the graph usage
I found it interesting to take the area of the curve with area rather than an integral because it helps me make connections to what we are actually solving for when we do an integral.
I enjoyed how we spent time with a break down of the exam, I was able to see and understand where I placed in comparison to the class."
"Kruskal's seemed more straighforward than Prim's
Everything
Analysis of different type of tries
min heap insertion
The idea of a priority queue and a heap was most interesting.","Seeing heaps and indexes. Some databases are built over these structures
min heap insertion
Going through an example of tracing Kruskals MST
Kruskal's seemed more straighforward than Prim's
Analysis of different type of tries"
"I still found the heap sort confusing. Going through another example would help
The difference between storing UF as an array or as a tree
I still think heapify is confusing
Nothing
at the end of making the heap array, why do we switch the first item and the item at the boundary?","Nothing
None
I still think heapify is confusing
I still found the heap sort confusing. Going through another example would help
The difference between storing UF as an array or as a tree"
"runtime of graph search algorithms
Edges , vertices
Graphs were interesting to think about and reminded me of math concepts
That trees are just a special subclass of graphs and that graphs have so many uses in the real world
The applications of a graph was most interesting.","I worked with graph theory before for research but it was interesting to see other applications
runtime of graph search algorithms
That trees are just a special subclass of graphs and that graphs have so many uses in the real world
I found it interesting how going through the searches produced spanning trees
The applications of a graph was most interesting."
"Why would we want to prevent access to the used trees instead of creating new copies of the trees so they are still usable?
First tophat question
I am still confused on the idea of hiding code.
Nothing
The issue with clearing when a tree calls itself","Nothing
Nothing was confusing during class today.
how are we preventing access by doing left and right tree.clear in the set method?
Why would we want to prevent access to the used trees instead of creating new copies of the trees so they are still usable?
First tophat question"
"compression ratio of the Huffman algorithm
I found it interesting how Huffman trees are created
It was quite fascinating how we were able to get back the original string after compression
I enjoyed going through examples
How to reduce bits","The Huffman compression algorithm was most interesting today.
Stepping through the Huffman compression algorithm and seeing the difference in bits once compressed
I found it interesting how Huffman trees are created
How to make a huffman tree
I enjoyed going through examples"
"the method rotation for a red black tree
I found it interesting how when adding to the red black bst, we add a red node and then adjust the tree so it follows the properties
The simple concept of a red-black binary search tree was most interesting.
I enjoyed learning about the different corrections that can be made to red-black trees
Seeing how the put algorithm works","The simple concept of a red-black binary search tree was most interesting.
I found it interesting how when adding to the red black bst, we add a red node and then adjust the tree so it follows the properties
I enjoyed learning about the different corrections that can be made to red-black trees
Red-black BSTs are more complex than I initially thought
How to correct black-red problem"
"I think it would be helpful if you used diagrams where the nodes were red and black instead of the links between them. it is less confusing.
The operations on a red-black binary search tree was most confusing.
I would like to go over when corrections occur more, and if it's on the way down and or on the way up
Nothing
Everything was clear","Everything was clear
I'm not sure I understand the if condition when using the left rotation
Code for rotateLeft and rotateRight but I will try to take another look at it
I would like to go over when corrections occur more, and if it's on the way down and or on the way up
I think it would be helpful if you used diagrams where the nodes were red and black instead of the links between them. it is less confusing."
"how inorder traversal returns the tree in a sorted order
The contour paths of the different traversal types. Very helpful for remember the differences!
I found the following around the tree with the different circles helpful with understanding the order the data is printed out
Stacks part and different binary search tree
I liked working through all the kinds of traverdals","I liked working through all the kinds of traverdals
Ways of traversing a BST
The multiple different methods to traverse a binary tree was most interesting.
The contour paths of the different traversal types. Very helpful for remember the differences!
I found the following around the tree with the different circles helpful with understanding the order the data is printed out"
"The formal definitions were a bit confusing. I think more examples would help!
I am a little confused about big o
Confused with figuring out the frequencies and cost of each frequency for each example , especially the triple loop example
How to determine runtime when dealing with multiple loops.
The frequencies of the different parts in the larger big o example","I felt pretty good about the examples but I got lost on the explanationof the formal definitions. I think I understood the general conceptbehind them but the notation was a bit confusing for me.
How to determine runtime when dealing with multiple loops.
I think it was confusing figuring out the number of times a part of thecode would execute (in order to figure out the runtime in the practice problems).
I would have liked more information on when we are using tilde and when to use the generic Big O family
Algorithm analysis, specifically determining the runtimes rate of growth"
